DEFINE
BS_ANTENNA|Support_Number|Cartoradio_Number|Lat|Lng|Height|Info_Addr|Info_Municipality|Ant_Number|Dest_Lat|Dest_Lng|Azimuth|AzimuthMin|AzimuthMax|MinFreq|MaxFreq
DELIMITER|Cartoradio_Number|Support_Lat|Support_Lng|Del_Lat|Del_Lng
CONTENT
BS_ANTENNA|621059|368500|48.16583333333333|-1.6958333333333333|42.2|RTE DE LA BROSSE / CHEM DE BEL-AIR ADM. : LES LONGS SILLONS|SAINT GREGOIRE|509182|48.16540032063144|-1.6955833333333332|150.0|90.0|205.0|708.0|718.0
BS_ANTENNA|621059|368500|48.16583333333333|-1.6958333333333333|42.2|RTE DE LA BROSSE / CHEM DE BEL-AIR ADM. : LES LONGS SILLONS|SAINT GREGOIRE|509182|48.16540032063144|-1.6955833333333332|150.0|90.0|205.0|763.0|773.0
BS_ANTENNA|621059|368500|48.16583333333333|-1.6958333333333333|43.2|RTE DE LA BROSSE / CHEM DE BEL-AIR ADM. : LES LONGS SILLONS|SAINT GREGOIRE|8298017|48.1657465092445|-1.6963257372098395|260.0|205.0|325.0|3710.0|3800.0
BS_ANTENNA|621059|368500|48.16583333333333|-1.6958333333333333|42.2|RTE DE LA BROSSE / CHEM DE BEL-AIR ADM. : LES LONGS SILLONS|SAINT GREGOIRE|509184|48.1657465092445|-1.6963257372098395|260.0|205.0|325.0|708.0|718.0
BS_ANTENNA|621059|368500|48.16583333333333|-1.6958333333333333|42.2|RTE DE LA BROSSE / CHEM DE BEL-AIR ADM. : LES LONGS SILLONS|SAINT GREGOIRE|509184|48.1657465092445|-1.6963257372098395|260.0|205.0|325.0|763.0|773.0
DELIMITER|368500|48.16583333333333|-1.6958333333333333|48.41157894662003|-1.867906264238647
DELIMITER|368500|48.16583333333333|-1.6958333333333333|48.16583333333333|-1.3958333333333333
DELIMITER|368500|48.16583333333333|-1.6958333333333333|47.89394099722234|-1.822618811855543
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|24.5|PRÈS D125 PONT LAGOT|RENNES|6641584|48.119337676738326|-1.7223079314673846|70.0|5.0|115.0|3710.0|3800.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|22.2|PRÈS D125 PONT LAGOT|RENNES|1458874|48.119337676738326|-1.7223079314673846|70.0|5.0|115.0|708.0|718.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|22.2|PRÈS D125 PONT LAGOT|RENNES|1458874|48.119337676738326|-1.7223079314673846|70.0|5.0|115.0|763.0|773.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|24.5|PRÈS D125 PONT LAGOT|RENNES|6641586|48.11869682035627|-1.7226067677061148|160.0|115.0|230.0|3710.0|3800.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|22.2|PRÈS D125 PONT LAGOT|RENNES|1458876|48.11869682035627|-1.7226067677061148|160.0|115.0|230.0|708.0|718.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|22.2|PRÈS D125 PONT LAGOT|RENNES|1458876|48.11869682035627|-1.7226067677061148|160.0|115.0|230.0|763.0|773.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|24.5|PRÈS D125 PONT LAGOT|RENNES|6641588|48.119416666666666|-1.7232107904796696|300.0|230.0|365.0|3710.0|3800.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|22.2|PRÈS D125 PONT LAGOT|RENNES|1458878|48.119416666666666|-1.7232107904796696|300.0|230.0|365.0|708.0|718.0
BS_ANTENNA|637342|623375|48.119166666666665|-1.7227777777777775|22.2|PRÈS D125 PONT LAGOT|RENNES|1458878|48.119416666666666|-1.7232107904796696|300.0|230.0|365.0|763.0|773.0
DELIMITER|623375|48.119166666666665|-1.7227777777777775|48.41802507609419|-1.69663105495348
DELIMITER|623375|48.119166666666665|-1.7227777777777775|47.992381188144456|-1.4508854416667825
DELIMITER|623375|48.119166666666665|-1.7227777777777775|47.9263303837607|-1.9525911107134708
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|27.4|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|8812967|48.08293301270189|-1.705583333333333|30.0|-30.0|90.0|3710.0|3800.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|25.8|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|733408|48.08293301270189|-1.705583333333333|30.0|-30.0|90.0|708.0|718.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|25.8|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|733408|48.08293301270189|-1.705583333333333|30.0|-30.0|90.0|763.0|773.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|27.4|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|8812969|48.08206698729811|-1.705583333333333|150.0|90.0|210.0|3710.0|3800.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|25.8|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|733410|48.08206698729811|-1.705583333333333|150.0|90.0|210.0|708.0|718.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|25.8|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|733410|48.08206698729811|-1.705583333333333|150.0|90.0|210.0|763.0|773.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|27.4|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|8812971|48.0825|-1.706333333333333|270.0|210.0|330.0|3710.0|3800.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|25.8|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|733412|48.0825|-1.706333333333333|270.0|210.0|330.0|708.0|718.0
BS_ANTENNA|671909|424094|48.0825|-1.705833333333333|25.8|R DE RABLAIS PL SALVADOR ALLENDE COMPLEXE SPORTIF|SAINT JACQUES DE LA LANDE|733412|48.0825|-1.706333333333333|270.0|210.0|330.0|763.0|773.0
DELIMITER|424094|48.0825|-1.705833333333333|48.34230762113533|-1.855833333333333
DELIMITER|424094|48.0825|-1.705833333333333|48.0825|-1.405833333333333
DELIMITER|424094|48.0825|-1.705833333333333|47.82269237886467|-1.855833333333333
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|32.4|ZI DE BELLEVUE|CHATEAUBOURG|8591537|48.10209967936856|-1.4028055555555554|30.0|-30.0|90.0|3710.0|3800.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|36.4|ZI DE BELLEVUE|CHATEAUBOURG|414680|48.10209967936856|-1.4028055555555554|30.0|-30.0|90.0|708.0|718.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|36.4|ZI DE BELLEVUE|CHATEAUBOURG|414680|48.10209967936856|-1.4028055555555554|30.0|-30.0|90.0|763.0|773.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|32.4|ZI DE BELLEVUE|CHATEAUBOURG|8591539|48.101233653964776|-1.4028055555555554|150.0|90.0|210.0|3710.0|3800.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|36.4|ZI DE BELLEVUE|CHATEAUBOURG|414682|48.101233653964776|-1.4028055555555554|150.0|90.0|210.0|708.0|718.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|36.4|ZI DE BELLEVUE|CHATEAUBOURG|414682|48.101233653964776|-1.4028055555555554|150.0|90.0|210.0|763.0|773.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|32.4|ZI DE BELLEVUE|CHATEAUBOURG|8591541|48.10166666666667|-1.4035555555555554|270.0|210.0|330.0|3710.0|3800.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|36.4|ZI DE BELLEVUE|CHATEAUBOURG|414684|48.10166666666667|-1.4035555555555554|270.0|210.0|330.0|708.0|718.0
BS_ANTENNA|676324|63335|48.10166666666667|-1.4030555555555555|36.4|ZI DE BELLEVUE|CHATEAUBOURG|414684|48.10166666666667|-1.4035555555555554|270.0|210.0|330.0|763.0|773.0
DELIMITER|63335|48.10166666666667|-1.4030555555555555|48.361474287802|-1.5530555555555554
DELIMITER|63335|48.10166666666667|-1.4030555555555555|48.10166666666667|-1.1030555555555555
DELIMITER|63335|48.10166666666667|-1.4030555555555555|47.841859045531336|-1.5530555555555554
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|39.2|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|7022035|48.043162323261676|-1.673419042578496|110.0|50.0|170.0|3710.0|3800.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|41.6|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|169044|48.043162323261676|-1.673419042578496|110.0|50.0|170.0|708.0|718.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|41.6|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|169044|48.043162323261676|-1.673419042578496|110.0|50.0|170.0|763.0|773.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|39.2|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|7022037|48.04301193952849|-1.6742719111104485|230.0|170.0|290.0|3710.0|3800.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|41.6|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|169045|48.04301193952849|-1.6742719111104485|230.0|170.0|290.0|708.0|718.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|41.6|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|169045|48.04301193952849|-1.6742719111104485|230.0|170.0|290.0|763.0|773.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|39.2|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|7022039|48.04382573720984|-1.6739757129777224|350.0|290.0|410.0|3710.0|3800.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|41.6|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|169046|48.04382573720984|-1.6739757129777224|350.0|290.0|410.0|708.0|718.0
BS_ANTENNA|679401|112659|48.04333333333334|-1.673888888888889|41.6|R AUX POTIERS|NOYAL CHATILLON SUR SEICHE|169046|48.04382573720984|-1.6739757129777224|350.0|290.0|410.0|763.0|773.0
DELIMITER|112659|48.04333333333334|-1.673888888888889|48.2361696162393|-1.4440755559531957
DELIMITER|112659|48.04333333333334|-1.673888888888889|47.74789100742967|-1.6217944355888099
DELIMITER|112659|48.04333333333334|-1.673888888888889|48.145939376331036|-1.9557966751246616
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|45.3|COMPLEXE SPORTIF|VAL COUESNON|9683378|48.429944444444445|-1.471111111111111|0.0|-82.5|50.0|3710.0|3800.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|44.3|COMPLEXE SPORTIF|VAL COUESNON|168974|48.429944444444445|-1.471111111111111|0.0|-82.5|50.0|708.0|718.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|44.3|COMPLEXE SPORTIF|VAL COUESNON|168974|48.429944444444445|-1.471111111111111|0.0|-82.5|50.0|763.0|773.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|45.3|COMPLEXE SPORTIF|VAL COUESNON|9683380|48.42935762035561|-1.4706187072346049|100.0|50.0|147.5|3710.0|3800.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|44.3|COMPLEXE SPORTIF|VAL COUESNON|1733150|48.42935762035561|-1.4706187072346049|100.0|50.0|147.5|708.0|718.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|44.3|COMPLEXE SPORTIF|VAL COUESNON|1733150|48.42935762035561|-1.4706187072346049|100.0|50.0|147.5|763.0|773.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|45.3|COMPLEXE SPORTIF|VAL COUESNON|9683382|48.428961481531296|-1.4712405206336623|195.0|147.5|277.5|3710.0|3800.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|44.3|COMPLEXE SPORTIF|VAL COUESNON|168975|48.428961481531296|-1.4712405206336623|195.0|147.5|277.5|708.0|718.0
BS_ANTENNA|681462|83688|48.42944444444444|-1.471111111111111|44.3|COMPLEXE SPORTIF|VAL COUESNON|168975|48.428961481531296|-1.4712405206336623|195.0|147.5|277.5|763.0|773.0
DELIMITER|83688|48.42944444444444|-1.471111111111111|48.468602302110455|-1.7685445695232542
DELIMITER|83688|48.42944444444444|-1.471111111111111|48.62228072735041|-1.2412977781754178
DELIMITER|83688|48.42944444444444|-1.471111111111111|48.17642701070058|-1.3099212286070638
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|22.6|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|9276544|48.62574762408817|-2.0570512121505593|20.0|-25.0|100.0|3710.0|3800.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|21.8|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|237530|48.62574762408817|-2.0570512121505593|20.0|-25.0|100.0|708.0|718.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|21.8|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|237530|48.62574762408817|-2.0570512121505593|20.0|-25.0|100.0|763.0|773.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|22.6|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|9276546|48.62477777777777|-2.0572222222222223|180.0|100.0|235.0|3710.0|3800.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|21.8|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|237532|48.62477777777777|-2.0572222222222223|180.0|100.0|235.0|708.0|718.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|21.8|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|237532|48.62477777777777|-2.0572222222222223|180.0|100.0|235.0|763.0|773.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|22.6|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|9276548|48.625448787849436|-2.0576920685326154|290.0|235.0|335.0|3710.0|3800.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|21.8|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|237534|48.625448787849436|-2.0576920685326154|290.0|235.0|335.0|708.0|718.0
BS_ANTENNA|687911|320887|48.625277777777775|-2.0572222222222223|21.8|33 R DES ECOLES LYCÉE HÔTELIER|DINARD|237534|48.625448787849436|-2.0576920685326154|290.0|235.0|335.0|763.0|773.0
DELIMITER|320887|48.625277777777775|-2.0572222222222223|48.89717011388877|-2.184007700744432
DELIMITER|320887|48.625277777777775|-2.0572222222222223|48.5731833244777|-1.76177989631856
DELIMITER|320887|48.625277777777775|-2.0572222222222223|48.45320484687246|-2.3029678355089196
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|27.4|54 BD  JULES VERGER|DINARD|2495716|48.617722222222234|-2.069722222222222|0.0|-55.0|60.0|3710.0|3800.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|25.2|54 BD  JULES VERGER|DINARD|481218|48.617722222222234|-2.069722222222222|0.0|-55.0|60.0|708.0|718.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|25.2|54 BD  JULES VERGER|DINARD|481218|48.617722222222234|-2.069722222222222|0.0|-55.0|60.0|763.0|773.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|27.4|54 BD  JULES VERGER|DINARD|2495718|48.61697222222223|-2.06928920952033|120.0|60.0|185.0|3710.0|3800.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|25.2|54 BD  JULES VERGER|DINARD|481220|48.61697222222223|-2.06928920952033|120.0|60.0|185.0|708.0|718.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|25.2|54 BD  JULES VERGER|DINARD|481220|48.61697222222223|-2.06928920952033|120.0|60.0|185.0|763.0|773.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|27.4|54 BD  JULES VERGER|DINARD|2495720|48.61705121215057|-2.070192068532615|250.0|185.0|305.0|3710.0|3800.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|25.2|54 BD  JULES VERGER|DINARD|481222|48.61705121215057|-2.070192068532615|250.0|185.0|305.0|708.0|718.0
BS_ANTENNA|687913|363019|48.61722222222223|-2.069722222222222|25.2|54 BD  JULES VERGER|DINARD|481222|48.61705121215057|-2.070192068532615|250.0|185.0|305.0|763.0|773.0
DELIMITER|363019|48.61722222222223|-2.069722222222222|48.78929515312755|-2.3154678355089198
DELIMITER|363019|48.61722222222223|-2.069722222222222|48.76722222222223|-1.8099146010868905
DELIMITER|363019|48.61722222222223|-2.069722222222222|48.31836381279471|-2.0958689450465195
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|20.0|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|7773618|48.63032139380485|-2.071839200000663|50.0|0.0|120.0|3710.0|3800.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|19.6|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|760681|48.63032139380485|-2.071839200000663|50.0|0.0|120.0|708.0|718.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|19.6|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|760681|48.63032139380485|-2.071839200000663|50.0|0.0|120.0|763.0|773.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|20.0|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|7773620|48.629507596123496|-2.072309046311056|190.0|120.0|250.0|3710.0|3800.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|19.6|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|760683|48.629507596123496|-2.072309046311056|190.0|120.0|250.0|708.0|718.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|19.6|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|760683|48.629507596123496|-2.072309046311056|190.0|120.0|250.0|763.0|773.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|20.0|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|7773622|48.63032139380485|-2.072605244443782|310.0|250.0|360.0|3710.0|3800.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|19.6|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|760685|48.63032139380485|-2.072605244443782|310.0|250.0|360.0|708.0|718.0
BS_ANTENNA|687916|430538|48.63|-2.0722222222222224|19.6|1 R CHARLES LE GOFFIC RÉSIDENCE LE BURON|DINARD|760685|48.63032139380485|-2.072605244443782|310.0|250.0|360.0|763.0|773.0
DELIMITER|430538|48.63|-2.0722222222222224|48.93|-2.0722222222222224
DELIMITER|430538|48.63|-2.0722222222222224|48.480000000000004|-1.812414601086891
DELIMITER|430538|48.63|-2.0722222222222224|48.5273939570023|-2.354130008457995
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|36.9|R DE LA VILLE BIAIS|RICHARDAIS|6888773|48.61416666666667|-2.0475555555555554|90.0|45.0|165.0|3710.0|3800.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|38.9|R DE LA VILLE BIAIS|RICHARDAIS|522494|48.61416666666667|-2.0475555555555554|90.0|45.0|165.0|708.0|718.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|38.9|R DE LA VILLE BIAIS|RICHARDAIS|522494|48.61416666666667|-2.0475555555555554|90.0|45.0|165.0|763.0|773.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|36.9|R DE LA VILLE BIAIS|RICHARDAIS|6888775|48.61391666666667|-2.0484885682574476|240.0|165.0|300.0|3710.0|3800.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|38.9|R DE LA VILLE BIAIS|RICHARDAIS|522496|48.61391666666667|-2.0484885682574476|240.0|165.0|300.0|708.0|718.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|38.9|R DE LA VILLE BIAIS|RICHARDAIS|522496|48.61391666666667|-2.0484885682574476|240.0|165.0|300.0|763.0|773.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|36.9|R DE LA VILLE BIAIS|RICHARDAIS|6888771|48.61466666666667|-2.0480555555555555|360.0|300.0|405.0|3710.0|3800.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|38.9|R DE LA VILLE BIAIS|RICHARDAIS|522492|48.61466666666667|-2.0480555555555555|360.0|300.0|405.0|708.0|718.0
BS_ANTENNA|687918|371452|48.61416666666667|-2.0480555555555555|38.9|R DE LA VILLE BIAIS|RICHARDAIS|522492|48.61466666666667|-2.0480555555555555|360.0|300.0|405.0|763.0|773.0
DELIMITER|371452|48.61416666666667|-2.0480555555555555|48.82629870102264|-1.8359235211995912
DELIMITER|371452|48.61416666666667|-2.0480555555555555|48.32438891877995|-1.9704098420247993
DELIMITER|371452|48.61416666666667|-2.0480555555555555|48.76416666666667|-2.307863176690887
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|37.0|nan|SAINT DOMINEUC|9388760|48.36072656562722|-1.8689745981340515|70.0|20.0|120.0|3710.0|3800.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|36.0|nan|SAINT DOMINEUC|168942|48.36072656562722|-1.8689745981340515|70.0|20.0|120.0|708.0|718.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|36.0|nan|SAINT DOMINEUC|168942|48.36072656562722|-1.8689745981340515|70.0|20.0|120.0|763.0|773.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|37.0|nan|SAINT DOMINEUC|9388758|48.36006315167905|-1.869357620355611|170.0|120.0|250.0|3710.0|3800.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|36.0|nan|SAINT DOMINEUC|168940|48.36006315167905|-1.869357620355611|170.0|120.0|250.0|708.0|718.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|36.0|nan|SAINT DOMINEUC|168940|48.36006315167905|-1.869357620355611|170.0|120.0|250.0|763.0|773.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|37.0|nan|SAINT DOMINEUC|9388756|48.36098856825745|-1.8696944444444445|330.0|250.0|380.0|3710.0|3800.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|36.0|nan|SAINT DOMINEUC|168938|48.36098856825745|-1.8696944444444445|330.0|250.0|380.0|708.0|718.0
BS_ANTENNA|687947|83289|48.36055555555556|-1.8694444444444445|36.0|nan|SAINT DOMINEUC|168938|48.36098856825745|-1.8696944444444445|330.0|250.0|380.0|763.0|773.0
DELIMITER|83289|48.36055555555556|-1.8694444444444445|48.64246334179133|-1.7668384014467438
DELIMITER|83289|48.36055555555556|-1.8694444444444445|48.21055555555556|-1.609636823309113
DELIMITER|83289|48.36055555555556|-1.8694444444444445|48.25794951255786|-2.151352230680217
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|21.4|LA BOISSELLE|CANCALE|6985504|48.68843857777712|-1.8624563839729344|40.0|-30.0|90.0|3710.0|3800.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|23.6|LA BOISSELLE|CANCALE|1570722|48.68843857777712|-1.8624563839729344|40.0|-30.0|90.0|708.0|718.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|23.6|LA BOISSELLE|CANCALE|1570722|48.68843857777712|-1.8624563839729344|40.0|-30.0|90.0|763.0|773.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|21.4|LA BOISSELLE|CANCALE|6985506|48.687672533333995|-1.8624563839729344|140.0|90.0|200.0|3710.0|3800.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|23.6|LA BOISSELLE|CANCALE|1570724|48.687672533333995|-1.8624563839729344|140.0|90.0|200.0|708.0|718.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|23.6|LA BOISSELLE|CANCALE|1570724|48.687672533333995|-1.8624563839729344|140.0|90.0|200.0|763.0|773.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|21.4|LA BOISSELLE|CANCALE|6985508|48.687968731466725|-1.8632701816542838|260.0|200.0|330.0|3710.0|3800.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|23.6|LA BOISSELLE|CANCALE|1570726|48.687968731466725|-1.8632701816542838|260.0|200.0|330.0|708.0|718.0
BS_ANTENNA|706378|666094|48.68805555555556|-1.8627777777777776|23.6|LA BOISSELLE|CANCALE|1570726|48.687968731466725|-1.8632701816542838|260.0|200.0|330.0|763.0|773.0
DELIMITER|666094|48.68805555555556|-1.8627777777777776|48.94786317669089|-2.0127777777777776
DELIMITER|666094|48.68805555555556|-1.8627777777777776|48.68805555555556|-1.5627777777777776
DELIMITER|666094|48.68805555555556|-1.8627777777777776|48.40614776931979|-1.9653838207754784
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|15.6|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|9658000|48.48093857777712|-1.1235674950840457|40.0|-10.0|120.0|3710.0|3800.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|17.8|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|431870|48.48093857777712|-1.1235674950840457|40.0|-10.0|120.0|708.0|718.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|17.8|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|431870|48.48093857777712|-1.1235674950840457|40.0|-10.0|120.0|763.0|773.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|15.6|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|9658002|48.48008570924516|-1.1240598989605517|200.0|120.0|250.0|3710.0|3800.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|17.8|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|431872|48.48008570924516|-1.1240598989605517|200.0|120.0|250.0|708.0|718.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|17.8|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|431872|48.48008570924516|-1.1240598989605517|200.0|120.0|250.0|763.0|773.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|15.6|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|9658004|48.480805555555555|-1.124321901590781|300.0|250.0|350.0|3710.0|3800.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|17.8|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|1574383|48.480805555555555|-1.124321901590781|300.0|250.0|350.0|708.0|718.0
BS_ANTENNA|708860|352518|48.480555555555554|-1.123888888888889|17.8|11 R LARIBOISIERE PL BOCHIN|LOUVIGNE DU DESERT|1574383|48.480805555555555|-1.124321901590781|300.0|250.0|350.0|763.0|773.0
DELIMITER|352518|48.480555555555554|-1.123888888888889|48.77599788145922|-1.175983342188968
