DEFINE
BS_ANTENNA|Support_Number|Cartoradio_Number|Lat|Lng|Height|Info_Addr|Info_Municipality|Ant_Number|Dest_Lat|Dest_Lng|Azimuth|AzimuthMin|AzimuthMax|MinFreq|MaxFreq
DELIMITER|Cartoradio_Number|Support_Lat|Support_Lng|Del_Lat|Del_Lng
CONTENT
DELIMITER|878154|48.13055555555555|-1.2175|48.28055555555555|-0.9576923788646685
DELIMITER|878154|48.13055555555555|-1.2175|47.830555555555556|-1.2175
BS_ANTENNA|448614|1194999|48.430277777777775|-1.7616666666666667|36.3|D 80|COMBOURG|3308073|48.430710790479665|-1.7614166666666666|30.0|-30.0|90.0|723.0|733.0
BS_ANTENNA|448614|1194999|48.430277777777775|-1.7616666666666667|36.3|D 80|COMBOURG|3308073|48.430710790479665|-1.7614166666666666|30.0|-30.0|90.0|778.0|788.0
BS_ANTENNA|448614|1194999|48.430277777777775|-1.7616666666666667|36.3|D 80|COMBOURG|3308075|48.429844765075885|-1.7614166666666666|150.0|90.0|210.0|723.0|733.0
BS_ANTENNA|448614|1194999|48.430277777777775|-1.7616666666666667|36.3|D 80|COMBOURG|3308075|48.429844765075885|-1.7614166666666666|150.0|90.0|210.0|778.0|788.0
BS_ANTENNA|448614|1194999|48.430277777777775|-1.7616666666666667|36.3|D 80|COMBOURG|3308077|48.430277777777775|-1.7621666666666667|270.0|210.0|330.0|723.0|733.0
BS_ANTENNA|448614|1194999|48.430277777777775|-1.7616666666666667|36.3|D 80|COMBOURG|3308077|48.430277777777775|-1.7621666666666667|270.0|210.0|330.0|778.0|788.0
DELIMITER|1194999|48.430277777777775|-1.7616666666666667|48.690085398913105|-1.9116666666666666
DELIMITER|1194999|48.430277777777775|-1.7616666666666667|48.430277777777775|-1.4616666666666667
DELIMITER|1194999|48.430277777777775|-1.7616666666666667|48.170470156642445|-1.9116666666666666
